酒名,酒廠,url,年分,產地,酒精度,照片url,內容,評論,價錢
"Mars 2011 Komagatake Zenkoji Temple (57%, OB, Sherry & American White oak, 1200 Bottles, 2015)",null,https://thewhiskyphiles.com/2016/03/13/mars-2011-komagatake-zenkoji-temple/,null,Japan, 57%,https://thewhiskyphiles.files.wordpress.com/2016/03/mars_komagatake_zenkoji-2011-2015.jpg,":Mars Release 2011 Komagatake Zenkoji Memorial Edition. This 2011 released in March 2015 was limited to just 1,200 bottles, and was only distributed in the Nagoya region of Japan. The bottle is in commemoration of Zenkoji Temple – a historic Buddhist temple and pilgrimage destination in Japan. This temple has been paid tribute to in the past by Karuizawa, as well as Suntory, which produced a special Owners Cask Zenkoji Edition. Like the last Komagatake release, this edition was aged in Sherry and American White Oak. It is lightly peated and bottled at 57% ABV. Anyone who missed the last release, and anyone looking to collect a rare bottle of Japanese single malt, should definitely go for this.",":Another sample thanks to Bret @WhiskyJapan managing to secure a bottle of this for us to try despite being released in Japan.Colour:Dark amber gold (12/20) numerous thick legs with some slow tearsNose:Very woody, tannic, brown sugar, savoury, rubber, fruity and spicy, five spice, I made the note here ‘like walking into a Chinese supermarket’, ginger, plum, pine wood and cherriesTaste:Fruity, plums, red fruits, cherry, rubbery – sherry-like, coconut, chocolate, five spice, cinnamon, ginger, toffee, oak wood, dates, rum and raisin.Finish:Medium-long cherry menthol cough sweets"," 9,000 Yen (£56.00)"
"Fuji Gotemba Single Grain Blender’s Choice 2015 (46%, OB, 2015)", Fuji Gotemba Distillery,https://thewhiskyphiles.com/2016/03/10/fuji-gotemba-single-grain-blenders-choice/,null,Japan, 46%,https://thewhiskyphiles.files.wordpress.com/2016/03/kirin-single-grain-2015-blenders-choice-jpg.png,":Recently voted Best Japanese grain whisky at the World Whiskies Awards 2015, Kirin Single Grain Blender’s Choice 2015 is a limited edition of a blend of single grains expressing amazing aromas, and carefully selected by Jota Tanaka Chief Blender at Fuji Gotemba Distillery. This rewarded batch has been bottled in a limited edition.Characterized by a fruity nose expressing aromas of pineapple, apricot and vanilla, Kirin Single Grain Blender’s Choice 2015 unleashes on the palate a gourmet blend of aromas of honey, brown sugar and peach in the background with some spicy notes frankincense and cinnamon. It was bottled at 46% without chill filtration in order to get a round and slightly oily texture that allows it to deliver the power of its aromas.Founded in 1973 at the foot of Mount Fuji, Kirin Fuji Gotemba distillery is distilling malts and grains whiskies into column or traditional pot stills, creating a wide variety of types of whisky vatted with expertise as well, which both Blender’s Choice are a perfect illustration.",":Currently Japanese whisky appears to be in flux. Sadly no-one could have predicted the meteoric rise in interest in Japanese whisky that we have experienced over the last few years. In fact at home Japanese single malt whisky was performing poorly on the home market in the 1980’s and production was scaled back or halted by the big producers such as Nikka and Suntory, leaving production only for their top-selling blends. However Fuji Gotemba was built in the 1970’s during better times, starting production of both grain and single malt whisky in 1973 and rapidly became one of the biggest producing distilleries in the world. Widely available in the Japanese home market for some time, their recent successes mean that worldwide interest is growing in Fuji-Gotemba whisky now solely owned by Kirin (already known for their brewery and beer) since 2002. A combination of these factors has led to botha  reduction in availability but an increase in diversity of Japanese whisky in recent years – despite many not officially being available on these shores!Colour:Full amber gold (9/20) quick-moving large tears leave thick/loose legsNose:Flinty and coppery, mineralic, huge dollop of vanilla, maple syrup, molasses and caramelised sugars, cereal malt and grains, oaty flapjack, zesty grapefruit pith, earthen musty and dusty, some dried fruits like raisinsTaste:Orange zest and oil, sharp, initially syrupy like a honey glaze, before thinning to become spicy and watery with raisin, vanilla essence and caramelFinish:Short, vanilla, struck matches and oak wood", €110
"Tokinoka Blended Whisky (40%, OB, 2015)", White Oak Distillery,https://thewhiskyphiles.com/2016/03/10/tokinoka-blended-whisky/,null,Japan, 40%,https://thewhiskyphiles.files.wordpress.com/2016/03/img_1939.jpg?w=900,":From the Akashi White Oak Distillery  this is a blend of different single malts carefully developed, whose main characteristics  is: mellow, with a dominant yellow fruits and malted cereals (such as almond and grapes), for a long, spicy finish. Named Tokinoka meaning ‘Fragrance of time’.",":Another White Oak blend, this one appears to have been produced specifically for import into France and is quoted as an entry level blended malt.Colour:Dark amber gold with copper hints (12/20) slow medium-sized droplet tears leave fine legsNose:Fruity, cereal barley and grains, cornflakes, honey, cereal barley malt, peach, plum, a little apple, banana and pineapple fritters in syrup, fragrant root ginger, musty oak wood and warehousesTaste:Syrupy in texture and buttery/oily, smooth plum liqueur, ginger and lemon sauce, vanilla cream, very zesty orange oil, honey, oak wood, a dash of fresh lime juice, apple, apricot, melon and slightly herbal sageFinish:Medium length, fruity and spicy ginger slightly acrid/bitter oak wood", £29.99 from Drink Supermarket
"Nikka Coffey Malt 11 Years Old 2001 G12.1 Oh so sweet (58.9%, SMWS, Re-charred HH, 246 Bottles, 2014)", Nikka’s Coffey stills (Miyagikyo Distillery),https://thewhiskyphiles.com/2015/11/09/smws-g12-1-oh-so-sweet/,null,Japan, 58.9%,https://thewhiskyphiles.files.wordpress.com/2015/11/img_1481.jpg?w=1200,":Aromas of apple purée and coconut milk soon revealed a fresh oak backbone and vanilla pods in a sugar bowl.  Subtle rancio and musky notes floated along while the sugar became more rich, dark and heady.  The taste was very sweet with powerful vanilla and banana, moving to a chalky and slightly drying finish.  Water saw apple turnovers dusted with icing sugar as a curious coconut and peach smoothie was whizzed up in the background.  Wonderful oakiness (“wrung out staves”), banana chips, Campinos, cloves and banana toffee brought this rollercoaster of sweetness home.Date Distilled:  6 March 2003   Colour:  Autumn goldAge:  11 years   Cask Type:  Re-charred hogsheadWhisky Region: Japan   Alc %:  58.9Drinking Tip: Best enjoyed neat in place of dessertFlavour Profile: Juicy, oak and vanilla",":Thanks to Ben at Ben’s Whisky Blog for organising a share of this duo of Japanese whiskies from the Scotch Malt Whisky Society. The first is a new Grain distillery bottled by the society of Nikka’s Coffey Malt (SMWS Code #G12)Colour:Amber gold (9/20), fine tears and light legsNose:Foam banana and pear drop sweeties, perfumed, icing sugar sweetness, vanilla, cereal grain barley, white wine vinegar, fruity, pear wine, peach, apricot, some spices cinnamon perhaps, coconut, custard, crème brulee.Taste:Cereal barley, spiced white pepper, rich vanilla custard, fruity apricot puree, effervescent, peach and sparkling white wine, honey, poached apples with cinnamon and nutmeg, bubblegum, with the addition of water the spice and bubblegum characters subside and more toffee can be found.Finish:Short-medium, cereal and fruity, quite sweet.", £229 for pairing of SMWS G12.1 and 120.7 buy from SMWS
"Hakushu 14 Years Old 1999 120.7 Sweet, fragrant and satisfying (55.5%, SMWS, 1st Fill Bota Corta Butt, 517 Bottles, 2014)", Hakushu Distillery,https://thewhiskyphiles.com/2015/11/09/smws-120-7-sweet-fragrant-and-satisfying/,null,Japan, 55.5%,https://thewhiskyphiles.files.wordpress.com/2015/11/img_1483.jpg?w=1200,":The nose carries fragrant blossom, deep Pedro Ximinez notes as well as sweet, rich rolling tobacco. There’s treacle spiced buns, rum and raisin fudge, dates, blackcurrants and spices galore. Espresso with lots of brown sugar was quickly replaced and complimented by coffee cream dark chocolates. To taste we found kirsch cocktails with burnt orange skin, liquorice, caraway seeds and teriyaki glaze. “It has everything!” Water brought out cider brandy notes, with cranberries, polished wood, mulled port, boozy fruitcake and rolling tobacco all contributing to the party. Spicy and tannic to finish, we found the sweet meatiness of slow cooked pork.Vintage 09.1999Bottled 2014Age 14 years oldCasktype 1st Fill Bota Corta ButtCasknumber 120.7Strength 55.5 % Vol.Number of bottles 517",":Thanks to Ben at Ben’s Whisky Blog for organising a share of this duo of Japanese whiskies from the Scotch Malt Whisky Society. The second in this pairing is from Hakushu Distillery in Japan (SMWS Distillery Code #120) and from a 1st fill Sherry Cask (Bota Gorda? perhaps a 600 litre cask)Colour:Dark Burgundy Red (19/20), slow large-sized tears leave substantial legsNose:Fig jam, pain au chocolat, cocoa, dark chocolate, a little creamy vanilla, sugary treacle and molasses, a hint of cinnamon spice or Danish pastry and more dried fruitsTaste:Fig jam, Membrillo (Quince paste), dates, fig roll biscuits, raisins, becomes savoury and meaty with lots of chewy molasses, treacle and toffee, dark chocolate, cigar boxes and tobacco leaf, Christmas pudding with brandy sauce and dark cherry kirsch, black forest gateauxFinish:Long, treacle-sweet with cocoa and fig", £229 for the pairing of SMWS G12.1 and 120.7 buy from SMWS
"Hibiki Japanese Harmony Master’s Select (43%, OB, 2015)",null,https://thewhiskyphiles.com/2015/10/18/hibiki-japanese-harmony-masters-select/,null,Japan, 43%,https://thewhiskyphiles.files.wordpress.com/2015/10/hibiki-japanese-harmony-masters-select-whisky.jpg,"Hibiki was created to be the paradigm of the Suntory blend. The Name Hibiki literally means “resonance” in Japanese, and reflects the Suntory Corporate philosophy to “live in harmony with people and nature.” Hibiki celebrates Japanese nature and the subtleties found in the 24 seasons of the traditional calendar, reflected in the 24 factes of its bottle design. Hibiki is a harmonious blend of innumerous malt and grain whiskies from Suntory’s distilleries, which are meticulously blended to create a full orchestra of flavours and aromas.Hibiki Japanese Harmony is the epitome of the Hibiki blend. This subtle, noble and harmonious blend features hints of Yamazaki Sherry Cask. It’s an exclusive limited edition sure to delight any whisky connoisseur.Official tasting notes:Colour: AmberNose: Plum in syrup, roses, a sweet woodinessPalate: Orange marmalade, dark chocolate, a slight bitternessFinish: Lingering sweetness and acidity, spices and woodTasting Notes from World of WhiskiesDeep harvest gold in colour. An initial scent of tart fruits, soon merging into baked apples and orange zest, with a trace of vanilla on a faintly tropical-floral base. A drop of water adds a hint of oak shavings. A smooth texture, with a sweet apricot start, drying in the warming, spicy finish. At reduced strength, the taste is more tart, with a slightly charred, oaky aftertaste.","Following the recent release of the Hibiki Japanese Harmony NAS (No-age statement) blend from Suntory to add to their 12, 17, 21 and 30 year old aged Hibiki blend line-up, this limited Travel Retail Edition was launched. Having just sampled the Hibiki Japanese Harmony I was curious to try this TRE to see how it compared.My tasting notes:Appearance: Bright and refractive rose gold (9/20), slow med-large tears leave long fine legsNose: Sweet, spun sugar, toffee and florally rich, with deeper aromas of butterscotch, fudge and oak wood, stewed fruits, plum, quince, pear and rose with a touch of lavender and cherry blossomTaste: Mouthcoating and luxurious body, fruit syrup, a touch of stem ginger, white pepper or lemon and lime sherbet add a little zesty kick, caramel, toffee and oak wood, milk chocolate, and chocolate milkFinish: Medium-long, slightly drying and the tannic oak is lightly spiced with cinnamon and nutmeg", £55.99
"Hibiki Japanese Harmony (43%, OB, 2015)",null,https://thewhiskyphiles.com/2015/10/18/hibiki-japanese-harmony/,null,Japan, 43%,https://thewhiskyphiles.files.wordpress.com/2015/10/hibiki-japanese-harmony-whisky.jpg,":Hibiki Japanese Harmony encapsulates the harmony that exists between Japanese nature and people.Inspired by the riches and subtleties of Japan’s 24 seasons and mastered by Suntory’s Art of Blending, Hibiki Japanese Harmony is a meticulous blend of the finest select whiskies from the House of Suntory Whisky.It is a symphony of at least 10 malt and grain whiskies, aged in five different types of casks, from Suntory’s Yamazaki, Hakushu and Chita distilleries.This delicate blend creates a oneness unfolding a full orchestra of flavours and aromas.The Suntory Whisky blending team is led by third-generation Master Blender and great-grandson of the founder, Shingo Torii, and fourth Chief Blender Shinji Fukuyo.“In philosophy and making, Hibiki Japanese Harmony is the new dawn of Hibiki, optimizing the same key malt and grain whiskies from the original Hibiki blend. I envisioned a luminous harmony of flavours and aromas. A pure and simultaneously complex harmony that was at the core of every Hibiki blend.”Chief Blender Shinji FukuyoHibiki Japanese Harmony is heralded as the foundation of the Hibiki range, leveraging the same key malt and grain whiskies from the original Hibiki blend, Hibiki 17 Years and Hibiki 21 Years.American White Oak malt whiskies create a solid base.The rare Mizunara (Japanese oak) and sherry cask malt whiskies are the dressing.The smoky malt whiskies enact as subtle accents to create depth and further complexity.Grain whiskies from Suntory’s Chita distillery act as the “dashi,”or broth, to complete the personality of the malt whiskies and enhance their overall harmony.Hibiki Japanese Harmony is extremely versatile.Whether enjoyed neat, on the rocks, blended with water or mixed as a cocktail, the harmony of this blend remains complete.It is a delicately balanced, smooth and subtly sweet blended whisky that enhances any dining experience.We recommend it be enjoyed with a hand-carved iceball for the ultimate Japanese whisky experience.Hibiki is embraced as the paragon of the Art of Japanese Whisky.It is not only Japan’s most highly awarded blended whisky,but also among the most prestigious and honoured whiskies in the world.Hibiki Japanese Harmony is the perfect introduction to the award winning Hibiki porfoliofrom the House of Suntory Whisky.Luminous. Delicate.A transparency that unveils complexity.TASTING NOTES:Color: amberNose: rose, lychee, hint of rosemary, mature woodiness, sandalwoodPalate: honeylike sweetness, candied orange peel, white chocolateFinish: subtle, tender long finish, with hint of Mizunara(Japanese oak)",":A new addition to the Suntory Hibiki range of blended Japanese whiskies, following the recent trend of ditching age statements, allowing the blenders unrivalled access to their whisky stocks regardless of the age of any individual component. The Hibiki range of blended whisky from Suntory was launched in 1989 with the 17 year old, followed in 1994 and 1997 with the 21 and 30 year olds respectively. Possibly in response to increased global demand due to the raised profile of Japanese whisky worldwide Suntory released a younger 12 year old blend in 2009 and now in 2015 followed this with the NAS (no age-statement) Japanese Harmony expression.Colour:Blush or rose gold, madeira wine (9/20) slow medium-sized tears leave long medium legsNose:Fruity, floral and fragrant, ginger spice (a little pickled ginger too?), plum wine, roses, apple, pear, plum, honey, dusty or chalky milled barley flour, orange blossom, beeswax, sandalwood, oak wood with a hint of something herbal like star anise or tarragonTaste:Sweet, diluted honey (thinner than honey in texture but still as sweet), spiced ginger, orange marmalade, candied peel, citrus pith and zest, a touch of grapefruit (white or yellow) more acidic, some vanilla, toffee and butterscotchFinish:Medium, sweet honey, some citric zest and acidity persist", £49.99
"Ichiro’s Malt & Grain (46%, OB, 2015)",null,https://thewhiskyphiles.com/2015/04/11/ichiros-malt-grain/,null,Japan,null,https://thewhiskyphiles.files.wordpress.com/2015/04/img_1667.jpg?w=900,":A blend from the king of independent Japanese distillers, Ichiro Akuto. In addition to whisky from his own stocks, including potentially Hanyu and Karuizawa as well as his own Chichibu distillery, and possibly also some components distilled at other Japanese distilleries and from other countries – as it says on the label ‘This is worldwide blended whisky’.Nose: Peach and dried apricot, sweet butterscotch, vanilla cream, citrus zest, synthetic bananas and gooey malt.Palate: Toffee first and foremost, with notes of barley malt, gingerbread, tropical fruits, honeyed pipe tobacco lveas, black pepper, roasted chestnut and freshly cut hay.Finish: Medium length with vanilla and dried tropical fruit.",":Dram #1 at the WOLS Edinburgh Whisky Blog World Tour Tasting! was this blended malt and grain whisky from Ichiro Akuto. The possibility of this containing Hanyu, Karuizawa or Chichibu whisky is enough to make you want to sample this alone. Picked for Japan, though strangely this may contain whisky from anywhere in the world!Colour:Amber gold (8/20), medium tearsNose:Sweet, dusty/chalky, Edinburgh rock, fruity, cereal grains, popcorn, plum, apple, pear, floral blossom (orchard fruits and blossom)Taste:Slightly spiced, caramel, fudge, butterscotch, fiery red pepper, toffee, sherbet fruits and fruity Edinburgh rock, allspice, cinnamon, mizunara oak, plum sauce, cherry blossomFinish:Shortish, dry, spicy fruit and sweet",null
"Nikka Black 8 Years Old (40%, OB, 2014)",null,https://thewhiskyphiles.com/2015/04/01/nikka-black-8-years-old/,null,Japan,40% ,https://thewhiskyphiles.files.wordpress.com/2015/04/nikkablack8.jpg,":Featuring the “King of Blenders”, this very recognizable label has been a staple of the Japanese whisky shelves since 1965, and remains one of the most popular brands today. The 8 year bottling offers good depth, without sacrificing the characteristic smoothness of this brand.Tasting notesColour: golden yellow to slightly amber reflections .Nose: creamy , rich . Very present, malted barley is fully blossomed. It evolves on citrus (orange) , dried fruits (apricot ) and cardamom. Complex, it evolves on lichen and ripe fruit .Palate: Round , suave . It reveals chocolate and evolves on the coconut and the Liège coffee. Spiced , the mid-palate continues on fine ash and oak. Almond presence .Finish: firm and soft at the same time . It is heavily spiced (coriander , cloves, pepper). It is also marked by candied citrus (lemon) . Lemongrass gives it momentum and freshness .",":Selected for our World of Whiskies tasting presented to the Water of Life Society. Purchased in France, sadly the selection of Japanese whisky is always much better in France than here in the UK as Nikka Whisky is imported directly from Japan by La Maison du Whisky (LMDW) in France. This gives the supermarkets a wonderful selection to work with and prices are always much better than those from UK distributorsColour:Copper gold (8/20), medium tears with fine trailsNose:Floral hyacinth and cherry blossom, sweet toffee and caramel, earthy, cherry fruits, tobacco leaf, orange and ginger marmalade, cigar boxes, gently spicedTaste:Light and floral, cherry blossom, honey sweet, cereal grain and barley, biscuit or shortbread, caramel fudge, toffee, hints of orange and citrus zest, saltwater taffy and lavender cookiesFinish:Short-medium, citrusy oranges, some peaty hints, earthy and gently tannic and drying",null
"Taketsuru 12 Years Old Pure Malt (40%, OB, 2015)",null,https://thewhiskyphiles.com/2015/03/24/taketsuru-12-years-old-pure-malt/,null,Japan,40% ,https://thewhiskyphiles.files.wordpress.com/2015/03/img_1155.jpg?w=900,":Fresh and balanced, the 12 year old Taketsuru bottling is a perfect entry point into the world of Japanese whisky. Its ripe, seemingly sweet aromas combine with the silky smooth texture on the palate for a mellow, relaxing experience.",":Thanks to Richard (WOLS President) & Carrie for sharing this with us during a tasting evening. Back to the Japanese whisky and this time a Pure Malt (blended malt) from Nikka. Aged 12 years and named after their father of whisky Masatake Taketsuru. Unlike in Scotland, Japanese whisky producing companies appear reluctant to trade whisky with each other – meaning that this expression most likely consists of malt whisky produced at Nikka’s Japanese distilleries Miyagikyo and Yoichi.Colour:Rose/amber gold, light tearsNose:Mid sweet, cereal and grain, gently fruity with ripe apple and plum, toffee, caramel and vanilla fudge from the oak woodTaste:Fudge, butterscotch and toffee, plum sauce, a little spiced with Chinese 5 spice; cinnamon, star anise, fennel, cloves, nutmeg, Szechuan pepper and ginger, vanilla custard/crème brulee, bakewell tart (almond tart with cherry)Finish:Short-medium, toffee predominates",null
"Miyagikyo 15 Years Old (45%, OB, 2015)",null,https://thewhiskyphiles.com/2015/03/24/miyagikyo-15-years-old-45-nikka/,null,Japan,45% ,https://thewhiskyphiles.files.wordpress.com/2015/02/img_1154.jpg?w=900,":This single malt whisky features a full and mature nose with an essence of the cask reminiscent of cacao nuts. It is characterized by a deep, mature sweetness and richness that expand softly and fragrantly, and by the soft and smooth tang of its palate.",":Thanks to Richard (WOLS President) & Carrie for sharing this with us during a tasting evening. A big fan of Japanese whisky, it was no surprise for us to be tasting some during the evening. This expression is from Nikka’s Miyagikyo distillery and aged 15 years.Colour:Rose gold amber with light tearsNose:Sherry, plum wine, cherry blossom, cereal barley malt, fruit, plum, apple, pear, mizunara oakTaste:Peaty, fizzy, sherry, fruity – red and dark fruits, molasses, caramelised sugarFinish:Medium/long, sherbet and toffee",£95 
"Nikka All Malt (40%, OB, 2015)",null,https://thewhiskyphiles.com/2015/03/07/nikka-all-malt/,null,Japan,40% ,https://thewhiskyphiles.files.wordpress.com/2013/10/nikka_allmalt.jpg,":In general, Nikka blended whisky is created from malt whisky made from barley malt in pot stills, and grain whisky made by distilling corn and other grains in a patent (Coffey) still. The main feature of the all-malt process is that top-quality barley malt is used instead of corn in the Coffey still, resulting in a whisky made entirely from malt. All-malt whisky, made from barley alone and blended from malts matured over long periods of time, is blessed with a deep scent and mellow taste.This 100% malt whisky is made using Nikka’s proprietary all-malt production method.",":All Malt is a mixture of Single malt from Yoichi plus single malt and coffey distilled malted barley from Miyagikyo distillery. The resulting dram is golden with a distinct orange zest aroma, oily and smooth in the mouth with a little hint of oak wood and then a vaporous and short finish.Sampled at Water of Life Society Tasting Event #3 Going with the grainRate this:Share this:TweetMoreEmailShare on TumblrPrintPocketLike this:Like Loading...Related Categories: Japanese whisky Tagged as: 79 points, Blended Japanese whisky, Blended whisky, Japan, Miyagikyo distillery, NAS, Nikka, Nikka All Malt, Uncategorized, Whisky, World - Nikka, Yoichi Distillery ",£30.36 
"White Oak Akashi Blended Whisky (40%, OB, 2014)",null,https://thewhiskyphiles.com/2015/02/16/white-oak-akashi-blended-whisky/,null,Japan,40% ,https://thewhiskyphiles.files.wordpress.com/2015/02/img_1636.jpg?w=900,":White Oak Akashi or ‘White Oak land whiskey testimony’ (Blended)’ is produced by the Eigashima Shuzo Spirits Distillery. The company is a major manufacturer of Sake and Shochu and have held a licence to create whiskey since 1919. In 1984 a new distillery was built replicating a traditional Scottish distillery at Akashi in Hyogo prefecture just west of Kobe. Within they produce malt whisky in a process much the same as in Scotland.100% UK production malt is Scotch type of blended whiskey that was made to the raw material. モルトの香り華やかに、淡麗でやや辛口な気軽に飲んでいただける明石の地ウイスキーです。 Scent gorgeously of malt, it is Akashi of land whiskey who can drink a little dry casual a Tanrei (beauty).ロック、ハイボールなど最適です。 Rock, is suitable for a high ball.",":Another unusual Japanese blended whisky. This time the product of a distillery in Japan! The Akashi White Oak distillery has been up and running since 1984 producing premium single malt and blended whisky for the export market as well as budget ‘Red’ versions aimed more at the home/bargain market.Colour:Orange amber gold (9/20), with medium tearsNose:Cereal barley malt, some caramelised sugar and light treacle, hints of vanilla custard and crème brulee, fruity apples and pears, toffee and caramelTaste:Light and smooth initially, creamy caramelised sugar, caramel, fudge, toffee, vanilla, some spices begin to develop, a light wasabi heat and a little fennel give this an unusual spiced kickFinish:Medium, balanced between creamy vanilla toffee and drying spiced oak and hints of peat",£33.69 
